segment_id,f1,f2,f3,f4,f5,f6,f7,sample_price_0_0,sample_rev_0,sample_price_1_0,sample_rev_1,sample_price_2_0,sample_rev_2,sample_price_3_0,sample_rev_3,sample_price_4_0,sample_rev_4,sample_price_5_0,sample_rev_5,sample_price_6_0,sample_rev_6,sample_price_7_0,sample_rev_7,sample_price_8_0,sample_rev_8,sample_price_9_0,sample_rev_9,sample_price_10_0,sample_rev_10,sample_price_11_0,sample_rev_11,sample_price_12_0,sample_rev_12,sample_price_13_0,sample_rev_13,sample_price_14_0,sample_rev_14,sample_price_15_0,sample_rev_15,sample_price_16_0,sample_rev_16,sample_price_17_0,sample_rev_17,sample_price_18_0,sample_rev_18,sample_price_19_0,sample_rev_19,sample_price_20_0,sample_rev_20,sample_price_21_0,sample_rev_21,sample_price_22_0,sample_rev_22,sample_price_23_0,sample_rev_23,sample_price_24_0,sample_rev_24,sample_price_25_0,sample_rev_25,sample_price_26_0,sample_rev_26,sample_price_27_0,sample_rev_27,sample_price_28_0,sample_rev_28,sample_price_29_0,sample_rev_29,sample_price_30_0,sample_rev_30,sample_price_31_0,sample_rev_31,sample_price_32_0,sample_rev_32,sample_price_33_0,sample_rev_33,sample_price_34_0,sample_rev_34,sample_price_35_0,sample_rev_35,sample_price_36_0,sample_rev_36,sample_price_37_0,sample_rev_37,sample_price_38_0,sample_rev_38,sample_price_39_0,sample_rev_39,sample_price_40_0,sample_rev_40,sample_price_41_0,sample_rev_41,sample_price_42_0,sample_rev_42,sample_price_43_0,sample_rev_43,sample_price_44_0,sample_rev_44,sample_price_45_0,sample_rev_45,sample_price_46_0,sample_rev_46,sample_price_47_0,sample_rev_47,sample_price_48_0,sample_rev_48,sample_price_49_0,sample_rev_49,target,alpha_0,opt_price_0,optrev,prob_nobuy,optimized_outcome
62,0,1,1,1,1,1,0,5.0,0.030141351177937637,5.0,0.030141351177937637,0.5548239370949781,0.3934824933490297,3.468953503542933,0.056105082848534264,4.988559963509623,0.030259722871109493,1.9538859863183557,0.14252192609090317,4.69007445353253,0.03362594114626528,0.05,0.04997111424060264,2.9588750444766667,0.0732037004845241,0.05,0.04997111424060264,2.5098597390652357,0.09593384067996921,5.0,0.030141351177937637,2.3828088428996788,0.10433441330547182,1.5007843731338046,0.20877291925097954,1.268783735131574,0.25817643636272536,0.05,0.04997111424060264,5.0,0.030141351177937637,4.617992849649885,0.03452715808988544,4.432120326075689,0.037033902080996946,1.0158093457226143,0.3240993092846329,3.4413501539234788,0.05686455295170826,1.7025074466735577,0.17498554459826332,0.05,0.04997111424060264,0.0710010264451344,0.07089437258113582,5.0,0.030141351177937637,1.9093060417666123,0.14761996781481337,0.05,0.04997111424060264,2.9069769185286907,0.0753839308354892,2.9919735244234804,0.07186343743034346,0.05,0.04997111424060264,1.5416747530786656,0.2012786050184502,5.0,0.030141351177937637,5.0,0.030141351177937637,3.9945807075045314,0.04419737397813889,5.0,0.030141351177937637,3.962898832968238,0.04479869999749319,0.05,0.04997111424060264,5.0,0.030141351177937637,4.239482130853323,0.03994595114454278,0.05,0.04997111424060264,0.1264910179758183,0.12557827181072648,1.5034785435321147,0.2082684104827301,5.0,0.030141351177937637,0.6607184116543008,0.39795161539477175,4.690830209716269,0.033616688116605724,5.0,0.030141351177937637,3.618963292202965,0.05224029309937404,4.588246621924464,0.03491014339954484,3.4754547194236896,0.05592850050206825,0.05,0.04997111424060264,1,2.2112671029334092,0.6295801229778792,0.3987624466305767,0.000577715187947214,0
63,0,1,1,1,1,1,1,1.4587680252066655,0.2077054274297156,3.510057113182654,0.053677913988445826,4.851455970422819,0.03125724074881195,2.2519092044815197,0.11017958090328647,4.1690740466773475,0.04030436183083334,3.2284277297679704,0.061632578964615645,3.45708325231019,0.055047127991146874,3.0686160844033195,0.06699509977535954,5.0,0.029711408407429304,0.05,0.04996648522218384,5.0,0.029711408407429304,0.9982116328068222,0.3155065444751159,5.0,0.029711408407429304,0.25189452823003977,0.23929168527182226,1.8717697931528794,0.14620092874645918,4.349429699539309,0.03754625254862593,0.05,0.04996648522218384,5.0,0.029711408407429304,2.552657863817368,0.09031836873877308,2.0922543254085975,0.12351065999488177,1.9878181284422705,0.13356479779416738,5.0,0.029711408407429304,0.05,0.04996648522218384,0.8415445202489744,0.35582612000402947,4.500085382595237,0.03546324115247749,0.05,0.04996648522218384,4.01413626368338,0.04293740404546243,1.5541794458152074,0.19078439733691416,3.169740393185322,0.06352167872148236,5.0,0.029711408407429304,0.05,0.04996648522218384,1.9825769127624757,0.13410064658408558,4.076625971404774,0.04184378844408138,5.0,0.029711408407429304,0.7487718087885091,0.37513555249661107,0.05,0.04996648522218384,5.0,0.029711408407429304,3.0921633839033302,0.06616038422563877,5.0,0.029711408407429304,1.7935870230263853,0.15570504207160737,4.29589338915322,0.03833318129262016,5.0,0.029711408407429304,4.711172591291728,0.03283701209922194,1.9700401750789502,0.13539516752670028,0.5465607425109702,0.3832974035027829,1.4387920530617102,0.21148555631706142,0.1485442577519005,0.14668642539509302,5.0,0.029711408407429304,5.0,0.029711408407429304,3.771922498507584,0.04763159300961376,1,2.0796185433285963,0.6162264174557048,0.38786334775849834,0.9873720647684412,1
64,1,0,0,0,0,0,0,3.674481824281977,0.05588142383543695,5.0,0.03480055722399626,0.05,0.04994707647564575,5.0,0.03480055722399626,3.3921585245410104,0.06310883139996269,5.0,0.03480055722399626,2.5514665541507315,0.09660580751556694,0.31292450149807305,0.2801754103272952,1.0514995363603254,0.2907608331823314,1.9687322184307487,0.13993454676621908,1.9915962138068348,0.1377148106444235,0.48958568845577854,0.35778383886259224,0.9417044854077523,0.3168770875731922,0.05,0.04994707647564575,3.817537513135247,0.05271469785665123,0.05,0.04994707647564575,1.571526330914821,0.18860067465466795,2.4064023484261656,0.10522592909895079,5.0,0.03480055722399626,2.2480921020873974,0.1160799618649718,0.6480234726222087,0.36901535948503134,4.956907590866071,0.03526955576419312,3.5592341379405785,0.058662263312894626,0.05,0.04994707647564575,3.135696208816765,0.07107355683707942,4.788417706929527,0.037205915790593486,0.05,0.04994707647564575,4.5012436209237485,0.04093143041200122,0.05,0.04994707647564575,2.824189641904637,0.08313515752619921,3.7338720971258095,0.05453040845643455,5.0,0.03480055722399626,1.3485468412708956,0.22655193862389067,4.162146386439417,0.0461742228902378,0.05,0.04994707647564575,2.079852180810081,0.12962516423921344,2.686037831247037,0.08955982958937098,1.2946398852077203,0.23709079591866888,3.2292083473046205,0.06799165143068,2.799670778025677,0.08422106048265465,5.0,0.03480055722399626,2.7787049141242735,0.08516755698539005,3.189904803438408,0.06926041048820754,4.4808221832338795,0.04121927973860051,0.05,0.04994707647564575,5.0,0.03480055722399626,4.735179671238544,0.037853923440917356,0.05,0.04994707647564575,3.9929657583829012,0.049210283823881804,3.567379104118691,0.05845847227412188,1,1.9657951289521145,0.6069251702144538,0.37027081508806065,0.983613047403168,0
65,1,0,0,0,0,0,1,1.5364899395877023,0.17789787204295165,2.8746559818878414,0.06978622363787919,5.0,0.028515527221796268,3.5232750279216867,0.05038516037696292,4.361583975905936,0.03564097255342232,5.0,0.028515527221796268,0.07268483801088754,0.0725148087044916,5.0,0.028515527221796268,0.05,0.049956552063284615,0.05,0.049956552063284615,1.4558690777387384,0.19105626284455834,1.6804730738089066,0.15729110191197362,0.1455718518285689,0.1434513600748953,2.1348303697843267,0.11082538490850681,1.0166624958470079,0.2859524641226789,3.3801861576728234,0.053865379808670996,5.0,0.028515527221796268,5.0,0.028515527221796268,3.3503898261781275,0.05463789980470181,5.0,0.028515527221796268,1.9673420773368249,0.125257697269361,3.4481359970422134,0.05216684666931038,2.224318951941936,0.10411834674292805,1.1722281305218787,0.24797745969766932,2.097557240478176,0.11381313522466678,4.507852934696046,0.03377498751547143,1.4500051046537294,0.19206247799846965,4.115651291362552,0.039171895058114636,4.984341482894321,0.02866221583324741,1.6443573071081246,0.16213574688933172,1.5873764430736035,0.17021177133346346,1.7034756409985459,0.15431115767652737,0.5686814891807284,0.3674253696871529,1.5940575252290423,0.1692364820638828,3.916628540181358,0.04245555874978412,4.1722125309076095,0.03831197467767961,0.05,0.049956552063284615,0.05,0.049956552063284615,3.285455918269907,0.056383251371470676,5.0,0.028515527221796268,0.12118964043720526,0.12009766169776341,5.0,0.028515527221796268,1.8139767197469334,0.1410626185386863,1.9312268149299427,0.12873588825744794,3.267068931555028,0.05689348108841461,0.48099961873836294,0.3559301219042883,3.2343990127920947,0.057818195468436855,1.9909634982388695,0.12305763846654032,0.05,0.049956552063284615,0.05,0.049956552063284615,1,1.848760829087845,0.590665797047493,0.36785825021784946,0.0008689587343077899,1
66,1,0,0,0,0,1,0,0.05,0.04994505462142611,3.07421776162049,0.08302468474414626,0.3814370452122593,0.3216845731132517,1.087839633715602,0.30076189653948104,5.0,0.040328815601387055,0.47913398935067164,0.36017010285924034,3.4485415524474163,0.07016352085794353,3.263654281781032,0.07608006013990874,1.9614454881205228,0.15581535495738857,4.225075956005074,0.05190831783292012,1.5296632304205788,0.21284834743647213,2.357827205009524,0.1212791038936081,0.3859766782664713,0.3239745776005352,0.05,0.04994505462142611,2.7167984957792317,0.09925417522300795,2.9222603756563013,0.08936458624628833,0.06295253869352413,0.06282890772218802,2.5730548592954405,0.10725198983729745,5.0,0.040328815601387055,4.172323584651622,0.05289101634626111,0.6698149497305361,0.37854692783699123,0.4056366991379008,0.3333226244504727,1.616951246230871,0.19920815749367077,2.0301810648489917,0.14883079688715314,0.05,0.04994505462142611,0.921923324514826,0.3385220477840071,3.940960606535186,0.05758288664462524,0.32998865454528925,0.292322174731997,1.556421685225068,0.20853878937914266,0.05,0.04994505462142611,0.428984683555774,0.3432244777586783,4.98367888323214,0.04052758550261656,4.503354995150796,0.047185472609811256,5.0,0.040328815601387055,5.0,0.040328815601387055,0.08644673337745701,0.08606960515288933,0.5480253491339722,0.3744269729962783,5.0,0.040328815601387055,0.05,0.04994505462142611,3.2065299113459966,0.07807257265509411,5.0,0.040328815601387055,5.0,0.040328815601387055,4.055068027465093,0.05518749916977832,3.422400567819931,0.07095401212545198,5.0,0.040328815601387055,3.1593905510395683,0.07978100661368016,5.0,0.040328815601387055,2.4926219500165505,0.112181113472665,4.430056767025508,0.048359155091959316,5.0,0.040328815601387055,1,2.1370189809741222,0.6288315289994021,0.3797103547997769,0.9919342368797225,1
67,1,0,0,0,0,1,1,1.7037316754877103,0.16940970374041808,0.1512388962587412,0.14883610525116264,1.8386754689955829,0.1525417727002659,0.05,0.04995531303842066,1.6253926825364338,0.1804307798605586,0.05,0.04995531303842066,2.2519628524075803,0.11385955251668364,3.4373765934950846,0.05955555140284886,5.0,0.03288681527736146,2.1540458352963854,0.1215703682864961,5.0,0.03288681527736146,1.2997521026360621,0.2378607542354601,0.7831761271441526,0.35797965523912595,1.491534907288184,0.20163576560189092,2.106926190622344,0.1255661081192935,1.099547923392203,0.2831533206797768,1.1338970294818984,0.2749097316151391,0.05,0.04995531303842066,2.6410153676028467,0.08958359049047998,3.6377102641678762,0.05448279288538077,0.05,0.04995531303842066,5.0,0.03288681527736146,3.778803703945931,0.05131053623372528,0.0934234270268024,0.09299717878122347,1.6952309473652993,0.17055951055847254,5.0,0.03288681527736146,5.0,0.03288681527736146,5.0,0.03288681527736146,0.9305912312635567,0.3249011167111827,2.9088515560996435,0.07723788945395692,1.3398882119930127,0.22968068725121796,2.2018945772348846,0.11770641095874906,0.05,0.04995531303842066,4.702286640742155,0.03627009992607216,1.4059395277874231,0.21691473563803998,0.05,0.04995531303842066,5.0,0.03288681527736146,1.8956399991658568,0.1461423308633112,5.0,0.03288681527736146,0.05,0.04995531303842066,4.2518804283239495,0.04257035139244046,0.340538789898746,0.3001141513526229,0.7386310237124314,0.3658040128427647,2.1841244343208204,0.1191193853581686,1.5190755591761833,0.19701310481734594,1.8483130211981675,0.1514307736664751,4.893777941131213,0.03403347417213558,0.5024609426954174,0.36614032505507244,3.452674315910963,0.059142133595246865,5.0,0.03288681527736146,1,2.009790809252951,0.6105930578316492,0.3769842399308793,0.9934226369445277,0
68,1,0,0,0,1,0,0,5.0,0.029280167997697087,4.9733546310943755,0.02954615617177865,4.615858193912377,0.03351745412150751,5.0,0.029280167997697087,0.05,0.049967512780006156,2.4859366966025256,0.093527221262686,2.6352773831369736,0.08512319960302268,0.05,0.049967512780006156,1.6102885783177636,0.18111586057934878,3.4314329195919164,0.05513223314352824,1.497472380326164,0.2001502381827682,4.689696499450939,0.03263088695171214,2.22858261073197,0.11128318665483548,3.9840876472428715,0.04294739340385418,3.9342192652947743,0.043865181595900436,2.2454354714476565,0.10997099045327471,4.42959988636667,0.03593014645116769,4.654518012605996,0.03304860762015399,5.0,0.029280167997697087,1.4386415823694805,0.2110997621100696,4.1681643242181075,0.039807427815659074,0.05,0.049967512780006156,4.848550154751001,0.03084422172140543,0.05,0.049967512780006156,0.05,0.049967512780006156,2.1871950894586325,0.11460671999778514,0.05,0.049967512780006156,1.5323398742550491,0.19399958402433695,5.0,0.029280167997697087,3.2669398360314554,0.05982209528516113,1.7599537169296238,0.15943863645387346,2.938676499912298,0.07125195237390447,4.3558504493925305,0.03696171160647793,2.7298379031541646,0.08038419215999582,0.05,0.049967512780006156,1.948712431721865,0.13696035175066948,0.05,0.049967512780006156,1.4973878622495957,0.2001654487193361,0.05,0.049967512780006156,2.8209886738410765,0.07618876455661053,0.05,0.049967512780006156,3.343472405949875,0.05756579588286231,0.9444616863255069,0.3302194255378933,5.0,0.029280167997697087,1.7482404111937044,0.16100177601966276,0.05,0.049967512780006156,5.0,0.029280167997697087,4.590441725993326,0.0338314214021204,2.87754008669201,0.07375283038517355,3.3587597961864097,0.05713097475572888,1,2.0823709494394005,0.6162941435485921,0.38874585952461177,0.9829904553399155,1
69,1,0,0,0,1,0,1,3.124953335817763,0.06761405718985421,3.4196801260774548,0.05874415814749573,0.05,0.049953725666462896,0.05,0.049953725666462896,4.6067420101792305,0.03669234162934211,0.05,0.049953725666462896,2.681269274815157,0.0856172433318293,1.9822622970843775,0.13412861342393537,0.06994051321267492,0.06978524867102144,3.4030088165933705,0.05919534033131535,4.144445766917601,0.043396375719959725,1.7810431045898518,0.15596472782414164,5.0,0.03220613281074659,3.1893532970707916,0.0655020712691515,5.0,0.03220613281074659,2.7085095740223544,0.08430465834006,0.05,0.049953725666462896,2.672160220690403,0.08606331166817534,3.0969261364933747,0.06856708501187943,5.0,0.03220613281074659,1.2345448147529814,0.24679756923143062,0.6932876188256099,0.3673421769106731,2.2527693017812624,0.11129129735579721,3.606397746689015,0.0540435532817111,4.766770700856236,0.03475224778575233,3.0039422382428027,0.0718860661636046,2.9630293829313112,0.07342753199166245,5.0,0.03220613281074659,5.0,0.03220613281074659,5.0,0.03220613281074659,5.0,0.03220613281074659,4.977280556636613,0.03244075474446678,3.9374464868083328,0.04705921175422764,0.15782019485912668,0.1549349877818452,5.0,0.03220613281074659,2.8217138532907518,0.07917376937086676,5.0,0.03220613281074659,0.05,0.049953725666462896,0.05,0.049953725666462896,0.05,0.049953725666462896,4.760035018142009,0.03483055212395337,0.623203668606533,0.37277381121766606,0.05,0.049953725666462896,2.4300444828235235,0.09938921205024069,0.05,0.049953725666462896,2.2721764462259135,0.10988441656435884,4.081693498498404,0.04445713747793495,4.058127786144993,0.044866263190146,0.05,0.049953725666462896,2.2194081442934297,0.11377494219436361,1,1.9583962673700408,0.6046530809890596,0.37304968624619766,0.9487363590663108,1
70,1,0,0,0,1,1,0,5.0,0.03638076914169509,4.67905757451655,0.04046465483051513,1.6432058652362982,0.1966815558164318,0.05,0.0499615799981402,4.173878059436581,0.048570231506316924,1.1009504007036586,0.3083054411232384,2.4214532126317603,0.1134363737202897,0.4833462073513557,0.37285003770705066,0.05,0.0499615799981402,2.099471193938662,0.14004651114156697,5.0,0.03638076914169509,5.0,0.03638076914169509,0.05,0.0499615799981402,1.1335734199585965,0.30022427275457103,0.09018058913306515,0.08985571504014622,4.396383116447432,0.0447067104673441,2.2845502423553756,0.12372791449227619,1.1923107540646216,0.2859743832237241,2.5050161145566143,0.10778366026200963,4.3579979670788855,0.04533742364308665,4.473160920034454,0.04348648640204195,1.5580274315234237,0.21066510452944678,5.0,0.03638076914169509,0.8924427326699538,0.3596016896249898,4.1754455634348435,0.04854117056894399,1.903488047505267,0.16106308868415986,1.4979350674652012,0.221311121026057,1.0236984488935237,0.32767811500216343,4.032195061010176,0.05131633575555574,5.0,0.03638076914169509,1.1230959659469248,0.3028089478248551,5.0,0.03638076914169509,1.8464600908700528,0.16804007644961755,0.05,0.0499615799981402,0.26964483208344303,0.2534111866499781,0.05,0.0499615799981402,5.0,0.03638076914169509,1.5211437502532161,0.2171206046694709,4.537280799682891,0.04250772625900087,0.22424048412187236,0.2157228064280166,3.5487241699533967,0.06283044429779533,0.05,0.0499615799981402,2.642858505187962,0.0993617302645675,1.6131448469912888,0.20147286425128488,2.742278739903609,0.09390240322771463,1.393363923117692,0.24145784058383601,2.8548927414435856,0.08826256337154445,1.3714281029452997,0.2459505895405744,1.2665514928822377,0.2686933542444564,5.0,0.03638076914169509,1,2.263748739042432,0.638588141089738,0.39527038460023023,0.992723846171661,1
71,1,0,0,0,1,1,1,3.4616156726666745,0.05104558561402571,1.7514823061628357,0.15818098765726957,5.0,0.02680760076562547,0.05,0.04997414501782405,2.2967700012926047,0.10261347406613944,5.0,0.02680760076562547,4.724946353869155,0.02961661709008801,0.5570222924971842,0.3927761419518775,1.6392010856093076,0.1747595062987624,0.05,0.04997414501782405,3.391614405070802,0.052887527377129616,5.0,0.02680760076562547,1.1824163035252173,0.2698030446315917,3.8198181387895316,0.04300208354288377,3.5028278658815775,0.05000692478683928,2.129630421313439,0.11614921854328386,0.05,0.04997414501782405,0.26924418293316377,0.2550808689246194,5.0,0.02680760076562547,1.1007620389154107,0.2917568690655354,5.0,0.02680760076562547,5.0,0.02680760076562547,3.1020134174871883,0.06170850366761042,0.8049812940709864,0.3722077279208873,2.0893259308690046,0.119805116482021,0.05,0.04997414501782405,1.6636854494054014,0.1709498499072064,3.2914911565186724,0.05570512998977126,0.05,0.04997414501782405,3.95569322695735,0.04045413628055418,0.05,0.04997414501782405,1.152533808882895,0.27769230219737534,5.0,0.02680760076562547,1.1627667867574611,0.2749704149027341,2.8200789200754244,0.07265809068030982,2.5959750671987187,0.08362056633413828,0.05,0.04997414501782405,0.05,0.04997414501782405,2.3155489637152487,0.1012402429008049,2.461171536524397,0.09146297932873457,3.5947971470694027,0.047803149316796995,0.6803993379265021,0.39354295050531074,0.05,0.04997414501782405,2.1953687966361013,0.11052801628351513,5.0,0.02680760076562547,0.5169844537184085,0.3858316885718821,0.05,0.04997414501782405,0.05,0.04997414501782405,0.05,0.04997414501782405,2.82003638449652,0.0726599600481145,1,2.12897566689443,0.6198431060515681,0.39666034266967154,0.9742343891562638,0
72,1,0,0,1,0,0,0,0.05,0.04996279435187404,0.05,0.04996279435187404,2.8923760986283993,0.07624545136520677,0.86097488694802,0.3495623038815041,4.294685744101443,0.04017823266758564,1.5572035694535065,0.19236709692261522,3.414515085944285,0.05839320688571817,0.4943561053438623,0.37068741772858443,1.2600512892332096,0.2502153871396153,0.05,0.04996279435187404,1.661063987429523,0.17620647627504415,3.9655323314454285,0.04577928679606383,5.0,0.03129176458735128,1.266582366414898,0.24874731538426798,5.0,0.03129176458735128,2.1892134565562227,0.11779725423377764,3.3066444845325877,0.061504127653671484,1.772651440621644,0.16084737757873344,4.684515384670034,0.03483590001223967,5.0,0.03129176458735128,3.0469762869685546,0.07015517773700547,0.05,0.04996279435187404,3.7817621070825678,0.049464449285947246,0.05,0.04996279435187404,2.8748134846048403,0.07698909942428957,3.0979134917665774,0.0683137027540688,5.0,0.03129176458735128,3.4728658721734247,0.05681223094331341,2.4697959512160406,0.09782141682358379,3.302210352870495,0.06163754141323735,5.0,0.03129176458735128,2.9016697780349596,0.07585644289876355,0.05,0.04996279435187404,4.730359096150482,0.03428231776950023,1.0095161141907876,0.3119902460899513,1.7662375173215243,0.16167836963480087,0.806899985980625,0.3617086182986034,1.8468080640852553,0.15166505596637744,0.5768928019322275,0.3837247318495715,5.0,0.03129176458735128,5.0,0.03129176458735128,0.4690844345631473,0.3636060006848281,5.0,0.03129176458735128,2.3972757004858947,0.10246074333270634,1.2840992591384965,0.24485314613258807,3.366116805334909,0.05975767287430715,0.8705346643309047,0.34728434456247953,3.040940872713463,0.0703784991490157,2.921497073280066,0.07503677790292693,0.8845465661851584,0.34389040060340903,1,2.074179389522841,0.6164911955787296,0.3851125422928421,0.6112240850286407,0
73,1,0,0,1,0,0,1,0.4180124580826421,0.338784188645967,0.42502377758613497,0.3415718925829734,0.05,0.049956108362826504,4.573700017389747,0.0359266472499273,2.6759893406814985,0.08401481125963728,5.0,0.031121219831691922,4.3259284253651495,0.039291516089310315,5.0,0.031121219831691922,0.05,0.049956108362826504,2.7212674195355007,0.08185955707004798,0.5422596397219162,0.37049238064571055,3.518461783122516,0.05466243257952167,3.792907249243833,0.04849980497951375,5.0,0.031121219831691922,1.911490350186779,0.13915626980523363,5.0,0.031121219831691922,3.1279250139242523,0.06584480116838609,4.447805370400237,0.03757613163411704,1.8632827881400047,0.14434125987686977,5.0,0.031121219831691922,5.0,0.031121219831691922,1.6184228057243004,0.17549946327856814,4.165894593123652,0.04174148492529416,1.600960657253719,0.17807098669673863,5.0,0.031121219831691922,1.3501701058160762,0.22115604769012373,2.555489841363532,0.09020151025460235,3.30090684727014,0.060482862603052676,0.05,0.049956108362826504,1.1636975289350353,0.2613005132206719,5.0,0.031121219831691922,2.2288585616195262,0.11102490482526434,4.944678313866206,0.03168480433112779,0.05,0.049956108362826504,3.4701012138289618,0.05587719472362608,3.2858135564391637,0.060922757024824865,0.77735477111769,0.35409891446747815,3.0003987404580665,0.0702952524217396,3.445982123586079,0.05649912684663629,2.1470838735455,0.11739442231531266,0.05,0.049956108362826504,2.1347065239558263,0.1184065585322124,0.4726367118459458,0.3572425208339598,0.05,0.049956108362826504,5.0,0.031121219831691922,0.05,0.049956108362826504,2.6389589990295383,0.08584396845382132,1.339932740831528,0.22317729428346034,3.7509192260889126,0.04936894865171523,3.7483642792063945,0.04942263447085502,1,1.9506923948353,0.6032504946067447,0.3738518926478219,0.9868148795609271,0
74,1,0,0,1,0,1,0,1.1586689706343924,0.29094025201227036,4.3955242785514805,0.04015330577113779,3.084433093667573,0.07214833615607014,2.5269620388206535,0.099502348719691,1.948923277074742,0.14861733825257037,3.922034480084811,0.04855272826812725,3.0287154128152394,0.07432529032356007,5.0,0.032360736636819175,3.5727931079209396,0.056669055185862204,3.580096629957183,0.056478121738343996,0.7182002179947031,0.39424178640618457,3.9274900625938267,0.04844068837726093,0.05,0.04996879620611655,5.0,0.032360736636819175,1.5275551940641434,0.20976272029832713,0.8301301029951245,0.37492466460064394,5.0,0.032360736636819175,0.05,0.04996879620611655,0.05,0.04996879620611655,2.1380201256936937,0.1292011827701177,1.2473373398782464,0.26892230529656186,2.8402036566588267,0.08249738632532831,1.350141084450906,0.24530005325866924,3.929881333002212,0.04839170734290903,1.6073231803892924,0.19586860572527776,0.05,0.04996879620611655,1.4110853919436754,0.23234606958208182,0.05,0.04996879620611655,5.0,0.032360736636819175,1.3186045901845458,0.25231319638322836,2.128261995585057,0.130109525118699,3.2291877991671374,0.06693326977648922,0.648371841400071,0.399309948321978,0.05,0.04996879620611655,0.7699671420461722,0.38666920375895525,2.3230574353466356,0.11361790966879891,1.4787516072499183,0.21888425865301084,0.9118095981648426,0.35567881829582876,2.664127723199439,0.09145173569239702,0.05,0.04996879620611655,3.035912940417749,0.07403839252915614,5.0,0.032360736636819175,1.4603437310748884,0.22245153365991482,1.9342794628397213,0.15029444199272524,5.0,0.032360736636819175,0.29389137789378195,0.27366115277442726,2.5953663591882474,0.09535803049907604,0.05,0.04996879620611655,4.364549972685094,0.040630449903471866,3.130950196666278,0.07040561717432357,1,2.254843681354754,0.6350797608799722,0.3994558840037626,0.977513019130969,1
75,1,0,0,1,0,1,1,0.05,0.04997235310643473,2.436828066078984,0.0943312428589243,2.7007976212635176,0.0795023180666929,4.419321347138012,0.03422841001869443,3.5314991435341057,0.05041605556020383,3.7429181063721426,0.0456185092519692,1.1274628421612027,0.2841443012069615,0.05,0.04997235310643473,0.21485720023504662,0.20844375518468855,3.262575377157787,0.05773915755709481,3.091963884536998,0.0632720308839633,5.0,0.02761843016367306,5.0,0.02761843016367306,1.4435944215869132,0.21026422284280774,5.0,0.02761843016367306,5.0,0.02761843016367306,0.07452222540827647,0.07439857986587733,0.9307553849578583,0.33849965640961405,4.982335064043001,0.027789128107816714,1.086452574282114,0.2952484032222327,3.8798414705096844,0.0428782355600595,1.9980642609144654,0.13001514115201304,2.4763049855324484,0.09186021354513678,5.0,0.02761843016367306,2.7242219084820247,0.07835991899821966,5.0,0.02761843016367306,1.6464290652249836,0.17464482874783452,1.601792139048431,0.18176449917301704,2.4676094291475406,0.0923960751389611,3.0950993500696136,0.06316311065354835,0.05,0.04997235310643473,1.4188543995128846,0.21521577981403078,5.0,0.02761843016367306,3.4071244532570146,0.05361319776228818,3.0482553156084307,0.06482090875990383,1.5564838011789206,0.1893901428931287,2.2006182812406907,0.11142953434704626,2.6274136026645643,0.08324981400461841,1.168813080291132,0.27323465745760467,5.0,0.02761843016367306,1.6401788075568975,0.17561900153453705,1.2078035313497115,0.2632551034229349,5.0,0.02761843016367306,0.7708178228449172,0.3777509497979604,1.5886578415839094,0.1839328303403112,5.0,0.02761843016367306,3.0111713380140928,0.06618113513146767,4.813931886292808,0.0295025717685041,2.527374293330213,0.08880554158429088,3.7972983002260157,0.044498541138576084,1,2.1206007749276754,0.6193724676079422,0.3946547555866705,0.9882815260692246,1
76,1,0,0,1,1,0,0,1.0668768742118915,0.3107803048524414,3.654014860351876,0.06124376428024611,3.778383597746215,0.058159708865022294,1.8236947319306696,0.16997443243598773,4.410043561073047,0.04575077548700876,0.05,0.04995548812243549,2.3624612933089284,0.11813738976875135,4.034838818389013,0.05253569199700801,2.4810439417536085,0.10996615320713123,4.136939028921743,0.050536280805040225,5.0,0.03760169806915753,0.05,0.04995548812243549,4.600038095657473,0.04283747489847843,0.05,0.04995548812243549,3.2805470339859784,0.07227002078785714,1.5274203561731197,0.21356083945941412,3.080222986816592,0.07955162815984006,1.0820028210028743,0.30711869308195544,2.048597513510851,0.1448634304864631,2.245119373963533,0.12717914097577604,4.6168326502612,0.042594422605005504,3.0568218248189414,0.08047784597360387,5.0,0.03760169806915753,2.081637678638769,0.14164116948842556,0.05,0.04995548812243549,2.134667942680852,0.13668931059473763,2.9690925845438376,0.08410688193192208,1.1682441113081874,0.2865914341023463,2.2702394371056234,0.12515653595731602,4.130405178728135,0.050660538460957555,2.423366829017432,0.11382773968159351,3.918714226621918,0.05496888157879204,0.07702650766904595,0.07681732059924812,1.0096614425480024,0.32467374547367656,5.0,0.03760169806915753,0.05,0.04995548812243549,0.9164768807214163,0.3468181664683512,2.284906080863096,0.123998215044779,0.05,0.04995548812243549,5.0,0.03760169806915753,0.4701830771711051,0.3637728181827271,5.0,0.03760169806915753,4.721354488945094,0.04113060591449901,5.0,0.03760169806915753,0.5954541555038471,0.3869822949631032,2.17257448269153,0.13330759279205853,4.878025866397704,0.03908372109885341,0.05,0.04995548812243549,3.9012926179575396,0.05534953550095392,5.0,0.03760169806915753,1,2.197182626538866,0.6329322287785449,0.3881122032055242,0.9924796603861684,0
